,발생일,위도,경도,ADDRESS,CODE
20200,2022-01-22,36.31681742919864,127.45638202600408,대전광역시 동구 판암동,3011010700
20201,2022-01-22,35.83323666666666,129.2071833333333,경상북도 경주시 사정동,4713010900
20202,2022-01-22,35.2355719,129.0083336,부산광역시 북구 화명동,2632010200
20203,2022-01-22,37.56879324351903,126.84931113351104,서울특별시 강서구 가양동,1150010400
20204,2022-01-21,36.822044372558594,128.62429809570312,경상북도 영주시 영주동,4721010100
20205,2022-01-21,37.552433013916016,126.67326354980467,인천광역시 서구 연희동,2826010600
20206,2022-01-21,35.974761666666666,126.67813,전라북도 군산시 소룡동,4513014600
20207,2022-01-21,36.644286666666666,127.43565333333332,충청북도 청주시 흥덕구 송정동,4311311600
20208,2022-01-21,35.96647063163106,126.6654935741022,전라북도 군산시 산북동,4513015100
20209,2022-01-21,37.57086563110352,126.99822235107422,서울특별시 종로구 종로4가,1111016100
20210,2022-01-19,37.3155776200064,126.8649716279787,경기도 안산시 상록구 일동,4127110100
20211,2022-01-19,36.11537509302575,128.33247555643672,경상북도 구미시 형곡동,4719010900
20212,2022-01-19,36.0780672,128.4138691,경상북도 칠곡군 석적읍 중리,4785025622
20213,2022-01-19,36.11859167943895,128.3625567338385,경상북도 구미시 신평동,4719011100
20214,2022-01-19,35.1351,126.78627833333331,광주광역시 광산구 송정동,2920010100
20215,2022-01-19,35.2410094154748,129.2200459374594,부산광역시 기장군 기장읍 청강리,2671025027
20216,2022-01-18,37.47348333333333,126.6440966666667,인천광역시 동구 송림동,2814010700
20217,2022-01-18,37.50664166666667,126.6281583333333,인천광역시 서구 원창동,2826011100
20218,2022-01-18,37.5653698,126.9994301,서울특별시 중구 오장동,1114015400
20219,2022-01-22,37.360690602994566,127.15472490442154,경기도 광주시 신현동,4161011500
20220,2022-01-22,37.638,127.13950283333334,경기도 구리시 사노동,4131010200
20221,2022-01-22,37.77961333333333,127.1184833333333,경기도 포천시 소흘읍 이동교리,4165025022
20222,2022-01-22,35.22216845885051,129.09128599578546,부산광역시 금정구 부곡동,2641010900
