,발생일,위도,경도,ADDRESS,CODE
15349,2022-01-05,35.22419308862766,128.5711680985297,경상남도 창원시 마산회원구 회원동,4812710800
15350,2022-01-05,37.74047673204305,126.72431726262492,경기도 파주시 다율동,4148010900
15351,2022-01-05,37.74034849132588,126.72438013788728,경기도 파주시 다율동,4148010900
15352,2022-01-05,37.61679930097064,127.00918589549948,서울특별시 성북구 정릉동,1129013300
15353,2022-01-10,37.47106443067327,126.79575140206994,경기도 부천시 소사본동,4119011000
15354,2022-01-10,37.43255829124101,126.84700288938558,경기도 광명시 노온사동,4121010500
15355,2022-01-10,37.47777598941115,126.6855178498406,인천광역시 서구 가좌동,2826011200
15356,2022-01-10,35.16445222740836,128.97617123143672,부산광역시 사상구 괘법동,2653010400
15357,2022-01-08,37.43799643808442,126.7065377648331,인천광역시 남동구 구월동,2820010100
15358,2022-01-07,37.2575145,127.0335003,경기도 수원시 팔달구 인계동,4111514100
15359,2022-01-05,35.18562873658203,126.8085178300476,광주광역시 광산구 하남동,2920012500
15360,2022-01-10,33.47627663221465,126.47942077049017,제주특별자치도 제주시 노형동,5011012200
15361,2022-01-05,35.16249157347554,126.91617855137096,광주광역시 동구 계림동,2911010900
15362,2022-01-05,37.598724487690205,126.6468311676501,인천광역시 서구 왕길동,2826012000
15363,2022-01-05,35.291228952265364,126.77858732064112,전라남도 장성군 장성읍 영천리,4688025024
15364,2022-01-10,37.1760872825506,127.042906901615,경기도 오산시 금암동,4137010700
15365,2022-01-10,37.516959,127.0107323,서울특별시 서초구 잠원동,1165010600
15366,2022-01-08,37.45333610846495,126.70201783410252,인천광역시 남동구 구월동,2820010100
15367,2022-01-05,36.12061238921076,128.18116380021985,경상북도 김천시 율곡동,4715012000
15368,2022-01-07,37.50179417283845,127.03986504456198,서울특별시 강남구 역삼동,1168010100
15369,2022-01-07,35.53807562068635,129.3874487667774,울산광역시 북구 양정동,3120012400
15370,2022-01-07,36.6546513,127.4305487,충청북도 청주시 흥덕구 외북동,4311313600
15371,2022-01-07,37.47510178350213,126.91681345021767,서울특별시 관악구 신림동,1162010200
15372,2022-01-10,33.49734452213779,126.4963134720987,제주특별자치도 제주시 연동,5011013700
15373,2022-01-10,33.46054784236775,126.51256986105386,제주특별자치도 제주시 오라이동,5011012000
15374,2022-01-10,35.52733143665316,129.40485977582082,울산광역시 북구 염포동,3120012700
15375,2022-01-08,35.41810650552363,127.39739432742796,전라북도 남원시 도통동,4519011600
15376,2022-01-08,37.513390059473394,126.6745834981756,인천광역시 서구 가정동,2826010800
15377,2022-01-08,37.57542873270584,126.9771270175716,서울특별시 종로구 세종로,1111011900
15378,2022-01-06,37.51740169133568,126.9345681246917,서울특별시 영등포구 여의도동,1156011000
15379,2022-01-05,37.627540317119575,126.82807675894108,경기도 고양시 덕양구 화정동,4128112300
15380,2022-01-05,35.6386979940368,129.327071046806,울산광역시 북구 천곡동,3120010800
15381,2022-01-05,37.54746566674158,126.74616246661022,인천광역시 계양구 병방동,2824510700
